seed,file,name_presence,rating_presence,category_presence,developer_presence,os_presence,all5_presence
43,app_html/apkpure-1153.html,100,100,100,100,100,100
43,app_html/cnet-1739.html,100,100,100,100,100,100
43,app_html/apkpure-1418.html,100,100,100,100,100,100
43,app_html/cnet-0519.html,100,100,100,100,100,100
43,app_html/cnet-0692.html,100,100,100,100,100,100
43,app_html/apkpure-1764.html,100,100,100,100,100,100
43,app_html/cnet-0905.html,100,100,100,100,100,100
43,app_html/aptoide-1920.html,100,100,100,100,100,100
43,app_html/apkpure-1861.html,100,100,100,100,100,100
43,app_html/cnet-2276.html,100,100,100,100,100,100
43,app_html/appagg-0319.html,100,0,100,100,100,0
43,app_html/appagg-0264.html,100,100,100,100,100,100
43,app_html/apkpure-1799.html,100,100,100,100,100,100
43,app_html/cnet-2031.html,100,100,100,100,100,100
43,app_html/aptoide-0033.html,100,100,100,0,100,0
43,app_html/appagg-0587.html,100,100,100,100,100,100
43,app_html/aptoide-0978.html,100,100,100,100,100,100
43,app_html/apkpure-0442.html,100,100,100,100,100,100
43,app_html/appbrain-0187.html,100,100,100,100,100,100
43,app_html/apkpure-1416.html,100,100,100,100,100,100
43,app_html/cnet-0486.html,100,100,100,100,100,100
43,app_html/cnet-0082.html,100,100,100,100,100,100
43,app_html/aptoide-0396.html,100,100,100,100,100,100
43,app_html/appbrain-0480.html,100,100,100,100,100,100
43,app_html/cnet-1472.html,100,100,100,100,100,100
43,app_html/appbrain-1144.html,100,100,100,100,100,100
43,app_html/appagg-0199.html,100,100,100,100,100,100
43,app_html/apkpure-0065.html,100,100,100,100,100,100
43,app_html/appagg-1092.html,100,0,100,100,100,0
43,app_html/cnet-0128.html,100,100,100,100,100,100
43,app_html/apkpure-2081.html,100,100,100,100,100,100
43,app_html/cnet-0110.html,100,100,100,100,100,100
43,app_html/apkpure-1954.html,100,100,100,100,100,100
43,app_html/appbrain-1537.html,100,100,100,100,100,100
43,app_html/cnet-2228.html,100,100,100,100,100,100
43,app_html/cnet-1941.html,100,100,100,100,100,100
43,app_html/apkpure-1425.html,100,100,100,100,100,100
43,app_html/apkpure-0393.html,100,100,100,100,100,100
43,app_html/aptoide-0684.html,100,100,100,100,100,100
43,app_html/aptoide-0252.html,100,100,100,0,100,0
43,app_html/cnet-2286.html,100,100,100,100,100,100
43,app_html/aptoide-1235.html,100,100,100,100,100,100
43,app_html/apkpure-0423.html,100,100,100,100,100,100
43,app_html/appagg-2060.html,100,0,100,100,100,0
43,app_html/appagg-0334.html,100,0,100,100,100,0
43,app_html/appbrain-0814.html,100,100,100,100,100,100
43,app_html/cnet-0829.html,100,100,100,100,100,100
43,app_html/appagg-1947.html,100,0,100,100,100,0
43,app_html/cnet-0663.html,100,100,100,100,100,100
43,app_html/cnet-1298.html,100,100,100,100,100,100
43,app_html/cnet-1264.html,100,100,100,100,100,100
43,app_html/appagg-0611.html,100,0,100,100,100,0
43,app_html/cnet-1476.html,100,100,100,100,100,100
43,app_html/cnet-1354.html,100,100,100,100,100,100
43,app_html/cnet-0749.html,100,100,100,100,100,100
43,app_html/apkpure-1140.html,100,100,100,100,100,100
43,app_html/apkpure-2028.html,100,100,100,100,100,100
43,app_html/appagg-0442.html,100,0,100,100,100,0
43,app_html/appbrain-0903.html,100,100,100,100,100,100
43,app_html/appagg-0741.html,100,100,100,100,100,100
43,app_html/cnet-1741.html,100,100,100,100,100,100
43,app_html/apkpure-1310.html,100,100,100,100,100,100
43,app_html/cnet-0809.html,100,100,100,100,100,100
43,app_html/appagg-0068.html,100,0,100,100,100,0
43,app_html/apkpure-0100.html,100,100,100,100,100,100
43,app_html/appagg-0329.html,100,100,100,100,100,100
43,app_html/apkpure-2113.html,100,100,100,100,100,100
43,app_html/cnet-0577.html,100,100,100,100,100,100
43,app_html/apkpure-0551.html,100,100,100,100,100,100
43,app_html/appagg-1024.html,100,0,100,100,100,0
43,app_html/cnet-1508.html,100,100,100,100,100,100
43,app_html/apkpure-0895.html,100,100,100,100,100,100
43,app_html/cnet-1421.html,100,100,100,100,100,100
43,app_html/cnet-0551.html,100,100,100,100,100,100
43,app_html/appagg-1089.html,100,100,100,100,100,100
43,app_html/appagg-0107.html,100,0,100,100,100,0
43,app_html/appbrain-1801.html,100,100,100,100,100,100
43,app_html/appbrain-1556.html,100,100,100,100,100,100
43,app_html/cnet-0865.html,100,100,100,100,100,100
43,app_html/cnet-0927.html,100,100,100,100,100,100
43,app_html/aptoide-0932.html,100,100,100,100,100,100
43,app_html/aptoide-0901.html,100,100,100,100,100,100
43,app_html/aptoide-1644.html,100,100,100,100,100,100
43,app_html/apkpure-1332.html,100,100,100,100,100,100
43,app_html/apkpure-1978.html,100,0,100,100,100,0
43,app_html/appagg-0543.html,100,100,100,100,100,100
43,app_html/apkpure-1358.html,100,100,100,100,100,100
43,app_html/appbrain-0873.html,100,100,100,100,100,100
43,app_html/cnet-1059.html,100,100,100,100,100,100
43,app_html/appbrain-0458.html,100,100,100,100,100,100
43,app_html/cnet-2059.html,100,100,100,100,100,100
43,app_html/aptoide-2210.html,100,100,100,100,100,100
43,app_html/appbrain-0984.html,100,100,100,100,100,100
43,app_html/appagg-1336.html,100,0,100,100,100,0
43,app_html/apkpure-1108.html,100,100,100,100,100,100
43,app_html/cnet-0253.html,100,100,100,100,100,100
43,app_html/aptoide-0603.html,100,100,100,100,100,100
43,app_html/appagg-1352.html,100,100,100,100,100,100
43,app_html/appbrain-1874.html,100,100,100,100,100,100
43,app_html/appbrain-1030.html,100,100,100,100,100,100
43,app_html/aptoide-1930.html,100,100,100,100,100,100
43,app_html/apkpure-1012.html,100,100,100,100,100,100
43,app_html/aptoide-1459.html,100,100,100,100,100,100
43,app_html/appbrain-1070.html,100,100,100,100,100,100
43,app_html/appbrain-1933.html,100,100,100,100,100,100
43,app_html/aptoide-0336.html,100,100,100,100,100,100
43,app_html/cnet-0083.html,100,100,100,100,100,100
43,app_html/cnet-0199.html,100,100,100,100,100,100
43,app_html/apkpure-0534.html,100,100,100,100,100,100
43,app_html/aptoide-1811.html,100,100,100,100,100,100
43,app_html/appagg-1345.html,100,0,100,100,100,0
43,app_html/cnet-2191.html,100,100,100,100,100,100
43,app_html/apkpure-0906.html,100,100,100,100,100,100
43,app_html/aptoide-1401.html,100,100,100,100,100,100
43,app_html/appagg-1751.html,100,0,100,100,100,0
43,app_html/aptoide-2359.html,100,100,100,100,100,100
43,app_html/appbrain-1120.html,100,100,100,100,100,100
43,app_html/apkpure-0714.html,100,100,100,100,100,100
43,app_html/cnet-0044.html,100,100,100,100,100,100
43,app_html/apkpure-0460.html,100,100,100,100,100,100
43,app_html/cnet-1905.html,100,100,100,100,100,100
43,app_html/cnet-2255.html,100,100,100,100,100,100
43,app_html/apkpure-1323.html,100,100,100,100,100,100
43,app_html/appbrain-0789.html,100,100,100,100,100,100
43,app_html/aptoide-2113.html,100,100,100,100,100,100
43,app_html/cnet-0415.html,100,100,100,100,100,100
43,app_html/appbrain-1182.html,100,100,100,100,100,100
43,app_html/appagg-0296.html,100,100,100,100,100,100
43,app_html/apkpure-0784.html,100,100,100,100,100,100
43,app_html/cnet-0896.html,100,100,100,100,100,100
43,app_html/aptoide-1508.html,100,100,100,0,100,0
43,app_html/apkpure-1909.html,100,100,100,100,100,100
43,app_html/appagg-1394.html,100,0,100,100,100,0
43,app_html/aptoide-0515.html,100,100,100,100,100,100
43,app_html/cnet-1406.html,100,100,100,100,100,100
43,app_html/cnet-0988.html,100,100,100,100,100,100
43,app_html/aptoide-0839.html,100,100,100,100,100,100
43,app_html/appbrain-1503.html,100,100,100,100,100,100
43,app_html/apkpure-1110.html,100,100,100,100,100,100
43,app_html/appagg-0177.html,100,100,100,100,100,100
43,app_html/appbrain-0599.html,100,100,100,100,100,100
43,app_html/apkpure-0354.html,100,100,100,100,100,100
43,app_html/appagg-1877.html,100,0,100,100,100,0
43,app_html/cnet-0207.html,100,100,100,100,100,100
43,app_html/apkpure-1241.html,100,100,100,100,100,100
43,app_html/appbrain-1222.html,100,100,100,100,100,100
43,app_html/appbrain-1324.html,100,100,100,100,100,100
43,app_html/apkpure-1240.html,100,100,100,100,100,100
43,app_html/appbrain-0082.html,100,100,100,100,100,100
43,app_html/aptoide-1750.html,100,100,100,100,100,100
43,app_html/cnet-1192.html,100,100,100,100,100,100
43,app_html/cnet-0820.html,100,100,100,100,100,100
43,app_html/aptoide-2293.html,100,100,100,100,100,100
43,app_html/cnet-0336.html,100,100,100,100,100,100
43,app_html/apkpure-1766.html,100,100,100,100,100,100
43,app_html/appbrain-0176.html,100,100,100,100,100,100
43,app_html/appagg-1578.html,100,0,100,100,100,0
43,app_html/appbrain-1816.html,100,100,100,100,100,100
43,app_html/appagg-1191.html,100,0,100,100,100,0
43,app_html/appagg-1871.html,100,0,100,100,100,0
43,app_html/apkpure-0155.html,100,100,100,100,100,100
43,app_html/aptoide-0030.html,100,100,100,100,100,100
43,app_html/aptoide-0817.html,100,100,100,100,100,100
43,app_html/aptoide-0715.html,100,100,100,100,100,100
43,app_html/appbrain-0952.html,100,100,100,100,100,100
43,app_html/appagg-1604.html,100,0,100,100,100,0
43,app_html/cnet-1691.html,100,100,100,100,100,100
43,app_html/apkpure-0434.html,100,100,100,100,100,100
43,app_html/cnet-1669.html,100,100,100,100,100,100
43,app_html/aptoide-0873.html,100,100,100,100,100,100
43,app_html/aptoide-0718.html,100,100,100,100,100,100
43,app_html/aptoide-2053.html,100,100,100,100,100,100
43,app_html/appbrain-1842.html,100,100,100,100,100,100
43,app_html/appagg-0158.html,100,0,100,100,100,0
43,app_html/aptoide-0390.html,100,100,100,100,100,100
43,app_html/cnet-1503.html,100,100,100,100,100,100
43,app_html/aptoide-0183.html,100,100,100,100,100,100
43,app_html/apkpure-0125.html,100,100,100,100,100,100
43,app_html/appagg-0120.html,100,100,100,100,100,100
43,app_html/appbrain-0633.html,100,100,100,100,100,100
43,app_html/cnet-0428.html,100,100,100,100,100,100
43,app_html/appagg-0874.html,100,100,100,100,100,100
43,app_html/appagg-0020.html,100,100,100,100,100,100
43,app_html/aptoide-2486.html,100,100,100,100,100,100
43,app_html/apkpure-1067.html,100,100,100,100,100,100
43,app_html/apkpure-0813.html,100,100,100,100,100,100
43,app_html/appbrain-0031.html,100,100,100,100,100,100
43,app_html/appagg-1397.html,100,100,100,100,100,100
43,app_html/appbrain-1532.html,100,100,100,100,100,100
43,app_html/appagg-0570.html,100,100,100,100,100,100
43,app_html/appbrain-1829.html,100,100,100,100,100,100
43,app_html/cnet-0213.html,100,100,100,100,100,100
43,app_html/aptoide-0691.html,100,100,100,100,100,100
43,app_html/apkpure-1349.html,100,100,100,100,100,100
43,app_html/cnet-0498.html,100,100,100,100,100,100
43,app_html/apkpure-0443.html,100,100,100,100,100,100
43,app_html/appbrain-1041.html,100,100,100,100,100,100
43,app_html/appbrain-0055.html,100,100,100,100,100,100
43,app_html/apkpure-0336.html,100,100,100,100,100,100
43,app_html/appbrain-1518.html,100,100,100,100,100,100
43,app_html/appagg-0305.html,100,100,100,100,100,100
43,app_html/appagg-0663.html,100,100,100,100,100,100
43,app_html/cnet-0613.html,100,100,100,100,100,100
43,app_html/aptoide-0381.html,100,100,100,100,100,100
43,app_html/cnet-0119.html,100,100,100,100,100,100
43,app_html/cnet-1009.html,100,100,100,100,100,100
43,app_html/cnet-1784.html,100,100,100,100,100,100
43,app_html/apkpure-0743.html,100,100,100,100,100,100
43,app_html/aptoide-0947.html,100,100,100,100,100,100
43,app_html/appbrain-1854.html,100,100,100,100,100,100
43,app_html/appbrain-1868.html,100,100,100,100,100,100
43,app_html/apkpure-1741.html,100,100,100,100,100,100
43,app_html/apkpure-1269.html,100,100,100,100,100,100
43,app_html/apkpure-1710.html,100,100,100,100,100,100
43,app_html/apkpure-1708.html,100,100,100,100,100,100
43,app_html/appagg-0890.html,100,100,100,100,100,100
43,app_html/appagg-0697.html,100,0,100,100,100,0
43,app_html/appagg-1588.html,100,0,100,100,100,0
43,app_html/appbrain-1756.html,100,100,100,100,100,100
43,app_html/appbrain-1543.html,100,100,100,100,100,100
43,app_html/cnet-0052.html,100,100,100,100,100,100
43,app_html/appagg-0962.html,100,0,100,100,100,0
43,app_html/appagg-1360.html,100,0,100,100,100,0
43,app_html/apkpure-0557.html,100,100,100,100,100,100
43,app_html/cnet-1896.html,100,100,100,100,100,100
43,app_html/appbrain-1395.html,100,100,100,100,100,100
43,app_html/aptoide-0640.html,100,100,100,100,100,100
43,app_html/apkpure-2257.html,100,100,100,100,100,100
43,app_html/aptoide-1260.html,100,100,100,100,100,100
43,app_html/cnet-0306.html,100,100,100,100,100,100
43,app_html/cnet-0985.html,100,100,100,100,100,100
43,app_html/appagg-2011.html,100,0,100,100,100,0
43,app_html/appagg-0592.html,100,100,100,100,100,100
43,app_html/appbrain-0653.html,100,100,100,100,100,100
43,app_html/aptoide-2310.html,100,100,100,100,100,100
43,app_html/appagg-0591.html,100,0,100,100,100,0
43,app_html/appbrain-1733.html,100,100,100,100,100,100
43,app_html/appagg-0588.html,100,100,100,100,100,100
43,app_html/apkpure-0899.html,100,100,100,100,100,100
43,app_html/cnet-1586.html,100,100,100,100,100,100
43,app_html/aptoide-0865.html,100,100,100,100,100,100
43,app_html/appagg-0028.html,100,100,100,100,100,100
43,app_html/appbrain-1719.html,100,100,100,100,100,100
43,app_html/apkpure-0314.html,100,100,100,100,100,100
43,app_html/cnet-1715.html,100,100,100,100,100,100
43,app_html/appagg-1210.html,100,0,100,100,100,0
43,app_html/appbrain-1423.html,100,100,100,100,100,100
43,app_html/appbrain-1032.html,100,100,100,100,100,100
43,app_html/appbrain-1519.html,100,100,100,100,100,100
43,app_html/apkpure-1299.html,100,100,100,100,100,100
43,app_html/cnet-1360.html,100,100,100,100,100,100
43,app_html/cnet-1391.html,100,100,100,100,100,100
43,app_html/apkpure-0810.html,100,100,100,100,100,100
43,app_html/appbrain-1194.html,100,100,100,100,100,100
43,app_html/appagg-1944.html,100,0,100,100,100,0
43,app_html/apkpure-0890.html,100,100,100,100,100,100
43,app_html/apkpure-2080.html,100,100,100,100,100,100
43,app_html/cnet-0732.html,100,100,100,100,100,100
43,app_html/apkpure-0377.html,100,100,100,100,100,100
43,app_html/appbrain-0459.html,100,100,100,100,100,100
43,app_html/apkpure-0736.html,100,100,100,100,100,100
43,app_html/apkpure-1148.html,100,100,100,100,100,100
43,app_html/aptoide-0744.html,100,100,100,100,100,100
43,app_html/aptoide-0097.html,100,100,100,100,100,100
43,app_html/appbrain-0149.html,100,100,100,100,100,100
43,app_html/appbrain-0203.html,100,100,100,100,100,100
43,app_html/aptoide-0779.html,100,100,100,100,100,100
43,app_html/appagg-0906.html,100,100,100,100,100,100
43,app_html/apkpure-0196.html,100,100,100,100,100,100
43,app_html/aptoide-0128.html,100,100,100,100,100,100
43,app_html/aptoide-0614.html,100,100,100,100,100,100
43,app_html/appagg-0166.html,100,100,100,100,100,100
43,app_html/aptoide-0253.html,100,100,100,100,100,100
43,app_html/apkpure-1413.html,100,100,100,100,100,100
43,app_html/apkpure-2214.html,100,100,100,100,100,100
43,app_html/aptoide-1919.html,100,100,100,100,100,100
43,app_html/apkpure-2045.html,100,100,100,100,100,100
43,app_html/appagg-1582.html,100,0,100,100,100,0
43,app_html/appagg-0634.html,100,100,100,100,100,100
43,app_html/apkpure-0292.html,100,100,100,100,100,100
43,app_html/cnet-1091.html,100,100,100,100,100,100
43,app_html/cnet-2278.html,100,100,100,100,100,100
43,app_html/aptoide-0612.html,100,100,100,100,100,100
43,app_html/apkpure-1491.html,100,100,100,100,100,100
43,app_html/apkpure-0028.html,100,100,100,100,100,100
43,app_html/aptoide-0267.html,100,100,100,100,100,100
43,app_html/appagg-1708.html,100,0,100,100,100,0
43,app_html/cnet-0233.html,100,100,100,100,100,100
43,app_html/apkpure-1044.html,100,100,100,100,100,100
43,app_html/appbrain-1303.html,100,100,100,100,100,100
43,app_html/cnet-1811.html,100,100,100,100,100,100
43,app_html/aptoide-2237.html,100,100,100,100,100,100
43,app_html/apkpure-1896.html,100,100,100,100,100,100
43,app_html/cnet-2204.html,100,100,100,100,100,100
43,app_html/aptoide-2253.html,100,100,100,100,100,100
43,app_html/aptoide-1357.html,100,100,100,100,100,100
43,app_html/aptoide-1360.html,100,100,100,100,100,100
43,app_html/apkpure-1253.html,100,100,100,100,100,100
43,app_html/appagg-0951.html,100,100,100,100,100,100
43,app_html/cnet-2124.html,100,100,100,100,100,100
43,app_html/aptoide-1250.html,100,100,100,100,100,100
43,app_html/aptoide-1687.html,100,100,100,100,100,100
43,app_html/appbrain-0000.html,100,100,100,100,100,100
43,app_html/appbrain-0818.html,100,100,100,100,100,100
43,app_html/aptoide-0434.html,100,100,100,100,100,100
43,app_html/appagg-0989.html,100,0,100,100,100,0
43,app_html/appbrain-0017.html,100,100,100,100,100,100
43,app_html/apkpure-0762.html,100,100,100,100,100,100
43,app_html/apkpure-0493.html,100,100,100,100,100,100
43,app_html/appbrain-1300.html,100,100,100,100,100,100
43,app_html/appagg-1972.html,100,0,100,100,100,0
43,app_html/appagg-0125.html,100,100,100,100,100,100
43,app_html/cnet-0077.html,100,100,100,100,100,100
43,app_html/appbrain-0895.html,100,100,100,100,100,100
43,app_html/appagg-0075.html,100,100,100,100,100,100
43,app_html/cnet-1370.html,100,100,100,100,100,100
43,app_html/apkpure-0902.html,100,100,100,100,100,100
43,app_html/appbrain-0519.html,100,100,100,100,100,100
43,app_html/cnet-1080.html,100,100,100,100,100,100
43,app_html/aptoide-0227.html,100,100,100,100,100,100
43,app_html/appagg-1761.html,100,0,100,100,100,0
43,app_html/appbrain-2007.html,100,100,100,100,100,100
43,app_html/cnet-1411.html,100,100,100,100,100,100
43,app_html/cnet-1579.html,100,100,100,100,100,100
43,app_html/aptoide-1981.html,100,100,100,100,100,100
43,app_html/aptoide-1111.html,100,100,100,100,100,100
43,app_html/apkpure-1529.html,100,100,100,100,100,100
43,app_html/apkpure-0079.html,100,100,100,100,100,100
43,app_html/appbrain-0029.html,100,100,100,100,100,100
43,app_html/apkpure-1469.html,100,100,100,100,100,100
