seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
44,scholarships_html/bigfuture-1180.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1699.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0504.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1470.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1254.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1018.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0243.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0020.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0239.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1210.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0141.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-2048.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0796.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0166.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1970.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1523.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0148.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0101.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0324.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0695.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1368.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1182.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0911.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0048.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0762.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0587.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0154.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1441.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1646.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0371.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1296.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1230.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1707.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0691.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0686.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1777.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1950.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1079.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0560.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0848.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0383.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0439.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1616.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0689.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0398.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0958.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0502.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-2103.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1511.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1627.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0273.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0453.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0409.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1558.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2080.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0391.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1787.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0835.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1017.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1356.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0535.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0366.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0492.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0093.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1264.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1069.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0647.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1801.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0349.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0242.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1197.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1476.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1270.html,100,100,0,100,100,0
44,scholarships_html/scholarships360-0140.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1081.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1964.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1569.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0410.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0689.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0104.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1064.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1126.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1589.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0269.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0289.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0263.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0077.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-2128.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1583.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0300.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1734.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1646.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0976.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0651.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0130.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1448.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1797.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0588.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1389.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1077.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2076.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1805.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0935.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0476.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1116.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1471.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1111.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0607.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1026.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0018.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0006.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0977.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1191.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1648.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1075.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0812.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1019.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1862.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1065.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1990.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0131.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0013.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1246.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2085.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1954.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0828.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0621.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0188.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-2067.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0810.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0357.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0225.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0456.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1182.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0500.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0846.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1338.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0663.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1484.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1528.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0920.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1501.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1515.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1733.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0969.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0611.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1123.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0946.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0489.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2040.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0958.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0556.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2158.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0090.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1812.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0809.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0316.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0229.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1800.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1436.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0684.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0548.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1544.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1349.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1830.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1109.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1529.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1841.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0886.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1678.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0426.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1069.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0316.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1458.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0183.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1815.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1634.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1365.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0824.html,100,100,100,0,100,0
44,scholarships_html/scholarships360-0252.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0373.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1275.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0020.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1004.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0003.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1227.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1674.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0625.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1434.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1522.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1791.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0183.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1828.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1089.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0259.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0913.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1245.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1388.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1876.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0863.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1973.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1242.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0984.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1753.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0058.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0338.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0614.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1898.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0806.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1816.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0156.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0128.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0797.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0334.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1142.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1841.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1290.html,100,100,100,100,100,100
